course_id,year,month,day,sched_1_355,sched_2_1035,sched_3_418,sched_4_2543,stop_1_355,stop_2_1035,stop_3_418,stop_4_2543,stay_1_355,stay_2_1035,stay_3_418,stay_4_2543,daily_course,weekly_course,df1,df2,df3
39963,2021,2,22,44249,44249.32396,44249.32535,44249.32743,44249.32244,44249.32396,44249.32476,44249.32682,2,0,0.5,0.5,3,46,0.001388889,0.000694444,0.002083333
39965,2021,2,22,44249,44249.37535,44249.37674,44249.37882,44249.37704,44249.37752,44249.37824,44249.38058,0,0,0,0,4,47,0.000694444,0.000694444,0.002777778
39967,2021,2,22,44249,44249.43785,44249.43924,44249.44132,44249.43583,44249.43721,44249.43794,44249.44017,0.5,1,0,1,5,48,0.001388889,0.000694444,0.002083333
39969,2021,2,22,44249,44249.48715,44249.48854,44249.49063,44249.48517,44249.48646,44249.48727,44249.48884,0,0.5,1,0,6,49,0.001388889,0.000694444,0.001388889
39971,2021,2,22,44249,44249.53646,44249.53785,44249.53993,44249.53439,44249.53584,44249.53756,44249.54174,1,0.5,2,0,7,50,0.001388889,0.002083333,0.004166667
39973,2021,2,22,44249,44249.58576,44249.58715,44249.58924,44249.58463,44249.5862,44249.58771,44249.59162,1,0,3,0,8,51,0.002083333,0.001388889,0.003472222
39975,2021,2,22,44249,44249.63507,44249.63646,44249.63854,44249.63439,44249.63499,44249.63634,44249.64009,0,0.5,1,0.5,9,52,0.000694444,0.001388889,0.003472222
39977,2021,2,22,44249,44249.68854,44249.68993,44249.69201,44249.68668,44249.68828,44249.69061,44249.69303,2,1,1,0.5,10,53,0.002083333,0.002083333,0.002083333
39979,2021,2,22,44249,44249.73854,44249.73993,44249.74201,44249.73736,44249.73894,44249.74223,44249.74566,1.5,1,2,0,11,54,0.002083333,0.002777778,0.003472222
39981,2021,2,22,44249,44249.78785,44249.78924,44249.79132,44249.787,44249.78823,44249.79019,44249.79264,1,0.5,1,1,12,55,0.001388889,0.001388889,0.002777778
39983,2021,2,22,44249,44249.83368,44249.83507,44249.83646,44249.83249,44249.83328,44249.83438,44249.83731,1,0.5,0,0,13,56,0.000694444,0.001388889,0.002777778
39985,2021,2,22,44249,44249.88299,44249.88438,44249.88576,44249.88191,44249.88264,44249.88338,44249.88593,0,0,0,0,14,57,0.001388889,0.000694444,0.002083333
39959,2021,2,23,44250,44250.23021,44250.2316,44250.23299,44250.22898,44250.22951,44250.23031,44250.23324,0,0,0.5,0,1,58,0.000694444,0.000694444,0.002777778
39961,2021,2,23,44250,44250.28021,44250.2816,44250.28299,44250.27928,44250.28003,44250.281,44250.28297,1,1,0.5,1,2,59,0.000694444,0.000694444,0.002083333
39965,2021,2,23,44250,44250.37535,44250.37674,44250.37882,44250.37969,44250.38117,44250.3819,44250.3847,1,0,1,0,3,60,0.001388889,0.000694444,0.002777778
39967,2021,2,23,44250,44250.43785,44250.43924,44250.44132,44250.43686,44250.43845,44250.43953,44250.44149,2,0.5,0,0,4,61,0.001388889,0.000694444,0.002083333
39969,2021,2,23,44250,44250.48715,44250.48854,44250.49063,44250.48561,44250.48648,44250.48794,44250.49032,0,1,1,0,5,62,0.000694444,0.001388889,0.002777778
39971,2021,2,23,44250,44250.53646,44250.53785,44250.53993,44250.53495,44250.53594,44250.53716,44250.54015,0.5,0.5,2.5,0.5,6,63,0.000694444,0.001388889,0.002777778
39973,2021,2,23,44250,44250.58576,44250.58715,44250.58924,44250.5838,44250.58882,44250.59468,44250.59873,1,2,3,0,7,64,0.004861111,0.00625,0.004166667
39975,2021,2,23,44250,44250.63507,44250.63646,44250.63854,44250.64427,44250.64802,44250.65061,44250.65378,2,1,2.5,1,8,65,0.004166667,0.002083333,0.003472222
39977,2021,2,23,44250,44250.68854,44250.68993,44250.69201,44250.68867,44250.69205,44250.69549,44250.69985,1.5,1,1,0,9,66,0.003472222,0.003472222,0.004166667
39979,2021,2,23,44250,44250.73854,44250.73993,44250.74201,44250.74207,44250.74623,44250.74863,44250.75257,1,0,1,1,10,67,0.004166667,0.002777778,0.003472222
39981,2021,2,23,44250,44250.78785,44250.78924,44250.79132,44250.79615,44250.79815,44250.7995,44250.80267,2,0,1,0,11,68,0.002083333,0.001388889,0.002777778
39983,2021,2,23,44250,44250.83368,44250.83507,44250.83646,44250.83655,44250.83749,44250.83823,44250.84008,1,0,0,0,12,69,0.000694444,0.001388889,0.001388889
39985,2021,2,23,44250,44250.88299,44250.88438,44250.88576,44250.88066,44250.88128,44250.88237,44250.88458,0,0,0.5,0,13,70,0.000694444,0.000694444,0.002083333
39959,2021,2,24,44251,44251.23021,44251.2316,44251.23299,44251.22933,44251.23006,44251.23094,44251.23317,0,0.5,1,0,1,71,0.000694444,0.000694444,0.002083333
39961,2021,2,24,44251,44251.28021,44251.2816,44251.28299,44251.28081,44251.28204,44251.28301,44251.28598,0,1,1,1,2,72,0.001388889,0.000694444,0.002777778
39963,2021,2,24,44251,44251.32396,44251.32535,44251.32743,44251.32483,44251.32579,44251.32688,44251.32919,0,0.5,0,0.5,3,73,0.001388889,0.000694444,0.002777778
39965,2021,2,24,44251,44251.37535,44251.37674,44251.37882,44251.383,44251.3849,44251.38569,44251.38752,1.5,0,1,1,4,74,0.002083333,0.000694444,0.002083333
39967,2021,2,24,44251,44251.43785,44251.43924,44251.44132,44251.43586,44251.43661,44251.43865,44251.44148,0.5,1,0.5,1,5,75,0.000694444,0.002083333,0.002777778
39969,2021,2,24,44251,44251.48715,44251.48854,44251.49063,44251.48563,44251.48712,44251.48832,44251.49166,1,1,1,0.5,6,76,0.001388889,0.001388889,0.002777778
39971,2021,2,24,44251,44251.53646,44251.53785,44251.53993,44251.53524,44251.53632,44251.53779,44251.54167,0.5,1,3,1,7,77,0.001388889,0.001388889,0.004166667
39973,2021,2,24,44251,44251.58576,44251.58715,44251.58924,44251.58413,44251.58565,44251.5874,44251.59031,1,1,1,0.5,8,78,0.001388889,0.001388889,0.003472222
39975,2021,2,24,44251,44251.63507,44251.63646,44251.63854,44251.63444,44251.63538,44251.63728,44251.64144,1,1,2,1,9,79,0.000694444,0.002083333,0.004166667
39977,2021,2,24,44251,44251.68854,44251.68993,44251.69201,44251.68742,44251.68875,44251.6906,44251.69293,1,1,1,0.5,10,80,0.001388889,0.002083333,0.002083333
39979,2021,2,24,44251,44251.73854,44251.73993,44251.74201,44251.74248,44251.744,44251.74551,44251.74846,1,0.5,1,0.5,11,81,0.001388889,0.001388889,0.002777778
39981,2021,2,24,44251,44251.78785,44251.78924,44251.79132,44251.79154,44251.79265,44251.79351,44251.79584,1,0,1,0,12,82,0.001388889,0.000694444,0.002777778
39983,2021,2,24,44251,44251.83368,44251.83507,44251.83646,44251.83279,44251.83461,44251.83546,44251.83741,2,0,1,0.5,13,83,0.001388889,0.001388889,0.001388889
39985,2021,2,24,44251,44251.88299,44251.88438,44251.88576,44251.88188,44251.88391,44251.88464,44251.88595,2,0.5,0.5,0,14,84,0.002083333,0.000694444,0.001388889
39959,2021,2,25,44252,44252.23021,44252.2316,44252.23299,44252.22991,44252.23067,44252.23176,44252.23459,0,1,0,0,1,85,0.000694444,0.000694444,0.002777778
39961,2021,2,25,44252,44252.28021,44252.2816,44252.28299,44252.27955,44252.28065,44252.28138,44252.28308,1,0,0,1,2,86,0.001388889,0.000694444,0.001388889
39963,2021,2,25,44252,44252.32396,44252.32535,44252.32743,44252.32851,44252.32947,44252.3303,44252.33203,0,1,1,1,3,87,0.000694444,0.000694444,0.002083333
39965,2021,2,25,44252,44252.37535,44252.37674,44252.37882,44252.38233,44252.384,44252.38498,44252.38763,1,0,1,1,4,88,0.001388889,0.001388889,0.002777778
39967,2021,2,25,44252,44252.43785,44252.43924,44252.44132,44252.43699,44252.43853,44252.4398,44252.44186,1,0,2,0,5,89,0.001388889,0.001388889,0.002083333
39969,2021,2,25,44252,44252.48715,44252.48854,44252.49063,44252.48618,44252.48813,44252.48997,44252.49168,1,1,1,1,6,90,0.001388889,0.002083333,0.002083333
39971,2021,2,25,44252,44252.53646,44252.53785,44252.53993,44252.53598,44252.53781,44252.54003,44252.54306,1,1,1,0.5,7,91,0.002083333,0.002083333,0.003472222
39973,2021,2,25,44252,44252.58576,44252.58715,44252.58924,44252.58682,44252.58913,44252.58987,44252.59307,2,0,1,1,8,92,0.002083333,0.000694444,0.003472222
39975,2021,2,25,44252,44252.63507,44252.63646,44252.63854,44252.63544,44252.63692,44252.638,44252.64021,2,1,1,0.5,9,93,0.001388889,0.000694444,0.002083333
39977,2021,2,25,44252,44252.68854,44252.68993,44252.69201,44252.68721,44252.68867,44252.6905,44252.69295,1,0.5,1,1,10,94,0.001388889,0.002083333,0.002083333
39979,2021,2,25,44252,44252.73854,44252.73993,44252.74201,44252.74184,44252.74319,44252.74539,44252.74991,1,1,1,1,11,95,0.001388889,0.002083333,0.004166667
39981,2021,2,25,44252,44252.78785,44252.78924,44252.79132,44252.79309,44252.79451,44252.79524,44252.79832,1,1,1,0.5,12,96,0.001388889,0.000694444,0.002777778
39983,2021,2,25,44252,44252.83368,44252.83507,44252.83646,44252.83424,44252.83608,44252.83693,44252.83877,1.5,1,1,0,13,97,0.001388889,0.001388889,0.001388889
39985,2021,2,25,44252,44252.88299,44252.88438,44252.88576,44252.88249,44252.88472,44252.88546,44252.88716,2,0,0,1,14,98,0.002777778,0.000694444,0.001388889
39959,2021,2,26,44253,44253.23021,44253.2316,44253.23299,44253.22895,44253.22969,44253.23066,44253.2323,0,1,0,0.5,1,1,0.000694444,0.001388889,0.001388889
39961,2021,2,26,44253,44253.28021,44253.2816,44253.28299,44253.27891,44253.28,44253.28097,44253.28306,2,0.5,0.5,0,2,2,0.001388889,0.000694444,0.002083333
39963,2021,2,26,44253,44253.32396,44253.32535,44253.32743,44253.32507,44253.32589,44253.32686,44253.32918,0,0.5,0,1,3,3,0.000694444,0.000694444,0.002777778
39965,2021,2,26,44253,44253.37535,44253.37674,44253.37882,44253.38179,44253.38326,44253.38438,44253.3862,1,1,0,1,4,4,0.001388889,0.001388889,0.002083333
39967,2021,2,26,44253,44253.43785,44253.43924,44253.44132,44253.43576,44253.43742,44253.43913,44253.44179,1,1,1,0,5,5,0.001388889,0.002083333,0.002777778
39969,2021,2,26,44253,44253.48715,44253.48854,44253.49063,44253.48578,44253.48753,44253.4898,44253.49162,2,1,1,0,6,6,0.002083333,0.002083333,0.001388889
39971,2021,2,26,44253,44253.53646,44253.53785,44253.53993,44253.53569,44253.53696,44253.53855,44253.54028,1,0.5,1,1,7,7,0.001388889,0.001388889,0.002083333
39973,2021,2,26,44253,44253.58576,44253.58715,44253.58924,44253.58641,44253.58726,44253.58848,44253.5903,1,1,1,1,8,8,0.000694444,0.001388889,0.002083333
39975,2021,2,26,44253,44253.63507,44253.63646,44253.63854,44253.6348,44253.63595,44253.63766,44253.64025,1,1,2,0.5,9,9,0.000694444,0.002083333,0.002083333
39977,2021,2,26,44253,44253.68854,44253.68993,44253.69201,44253.68647,44253.6883,44253.68951,44253.6916,2,1,0.5,1,10,10,0.002083333,0.000694444,0.002083333
39979,2021,2,26,44253,44253.73854,44253.73993,44253.74201,44253.74038,44253.74274,44253.74588,44253.74991,1,2,2,1,11,11,0.002083333,0.003472222,0.003472222
39981,2021,2,26,44253,44253.78785,44253.78924,44253.79132,44253.79455,44253.79626,44253.79726,44253.7997,1,1,1.5,1,12,12,0.001388889,0.001388889,0.002083333
39983,2021,2,26,44253,44253.83368,44253.83507,44253.83646,44253.83625,44253.83808,44253.83881,44253.84027,1,0,0,0,13,13,0.001388889,0.000694444,0.001388889
39985,2021,2,26,44253,44253.88299,44253.88438,44253.88576,44253.8819,44253.88287,44253.88372,44253.88591,1,0.5,0,0.5,14,14,0.001388889,0.000694444,0.002083333
40232,2021,2,27,44254,44254.22951,44254.23021,44254.2316,44254.22823,44254.22898,44254.22971,44254.23182,0.5,0,0,0,1,15,0.000694444,0.000694444,0.002083333
40234,2021,2,27,44254,44254.27118,44254.27188,44254.27326,44254.27063,44254.27209,44254.2727,44254.27488,1,0,0,0,2,16,0.001388889,0.000694444,0.002083333
40236,2021,2,27,44254,44254.32049,44254.32118,44254.32257,44254.3185,44254.31984,44254.32058,44254.32205,2,0,0,1,3,17,0.001388889,0.000694444,0.001388889
40238,2021,2,27,44254,44254.36424,44254.36493,44254.36632,44254.3622,44254.36382,44254.36456,44254.36653,2,0,0,1,4,18,0.001388889,0.000694444,0.002083333
40240,2021,2,27,44254,44254.41563,44254.41632,44254.41771,44254.41553,44254.41713,44254.41823,44254.42078,2,0.5,0,0,5,19,0.001388889,0.001388889,0.002083333
40242,2021,2,27,44254,44254.46215,44254.46285,44254.46424,44254.46084,44254.46282,44254.46404,44254.46648,2,1,0,1,6,20,0.002083333,0.001388889,0.002083333
40244,2021,2,27,44254,44254.5059,44254.5066,44254.50799,44254.50392,44254.5056,44254.50664,44254.50824,1,1,1,0,7,21,0.002083333,0.000694444,0.001388889
40246,2021,2,27,44254,44254.54965,44254.55035,44254.55174,44254.54885,44254.55027,44254.55113,44254.55285,1,1,1,0.5,8,22,0.001388889,0.000694444,0.002083333
40248,2021,2,27,44254,44254.5934,44254.5941,44254.59549,44254.59196,44254.593,44254.59385,44254.59582,1,0.5,0,0,9,23,0.000694444,0.001388889,0.001388889
40250,2021,2,27,44254,44254.63715,44254.63785,44254.63924,44254.63596,44254.63683,44254.63753,44254.63878,0.5,0,0,1,10,24,0.001388889,0.000694444,0.000694444
40252,2021,2,27,44254,44254.68646,44254.68715,44254.68854,44254.68476,44254.68644,44254.68718,44254.68868,1,0,0,1,11,25,0.001388889,0.000694444,0.001388889
40254,2021,2,27,44254,44254.7316,44254.73229,44254.73368,44254.7297,44254.73116,44254.73201,44254.73322,2,0,0.5,0.5,12,26,0.001388889,0.001388889,0.000694444
40256,2021,2,27,44254,44254.77535,44254.77604,44254.77743,44254.77389,44254.77579,44254.77642,44254.77764,1,0,0.5,0,13,27,0.002083333,0.000694444,0.000694444
40258,2021,2,27,44254,44254.81771,44254.8184,44254.81979,44254.81693,44254.81763,44254.8183,44254.8205,0.5,0,0,1,14,28,0.000694444,0.000694444,0.002083333
40260,2021,2,27,44254,44254.86493,44254.86563,44254.86701,44254.8647,44254.86618,44254.8669,44254.86934,1,0,0,0,15,29,0.001388889,0.000694444,0.002083333
40232,2021,2,28,44255,44255.22951,44255.23021,44255.2316,44255.22844,44255.22903,44255.22964,44255.23159,0,0,0,1,1,30,0.000694444,0.000694444,0.002083333
40234,2021,2,28,44255,44255.27118,44255.27188,44255.27326,44255.27021,44255.2712,44255.27168,44255.27317,0,0,0,1,2,31,0.000694444,0.000694444,0.001388889
40236,2021,2,28,44255,44255.32049,44255.32118,44255.32257,44255.31916,44255.32001,44255.32073,44255.32355,0.5,0.5,0.5,0,3,32,0.000694444,0.000694444,0.002777778
40238,2021,2,28,44255,44255.36424,44255.36493,44255.36632,44255.36189,44255.36296,44255.36369,44255.36575,0,0.5,0.5,0,4,33,0.000694444,0.000694444,0.002083333
40240,2021,2,28,44255,44255.41563,44255.41632,44255.41771,44255.41361,44255.41508,44255.41569,44255.41766,2,0,0.5,1,5,34,0.001388889,0.000694444,0.002083333
40242,2021,2,28,44255,44255.46215,44255.46285,44255.46424,44255.46087,44255.46168,44255.46223,44255.46382,1,0,0,0,6,35,0.000694444,0.000694444,0.001388889
40244,2021,2,28,44255,44255.5059,44255.5066,44255.50799,44255.50403,44255.50478,44255.50552,44255.50821,0,0,0.5,0,7,36,0.000694444,0.000694444,0.002777778
40246,2021,2,28,44255,44255.54965,44255.55035,44255.55174,44255.54889,44255.55047,44255.55119,44255.55277,1,0.5,1,0,8,37,0.001388889,0.000694444,0.001388889
40248,2021,2,28,44255,44255.5934,44255.5941,44255.59549,44255.5925,44255.59413,44255.5951,44255.5972,1,1,1,0.5,9,38,0.001388889,0.000694444,0.002083333
40250,2021,2,28,44255,44255.63715,44255.63785,44255.63924,44255.63615,44255.63773,44255.63846,44255.64006,1,0.5,1,0.5,10,39,0.001388889,0.000694444,0.001388889
40252,2021,2,28,44255,44255.68646,44255.68715,44255.68854,44255.68552,44255.6873,44255.68803,44255.69012,1,0.5,0,0,11,40,0.001388889,0.000694444,0.002083333
40254,2021,2,28,44255,44255.7316,44255.73229,44255.73368,44255.73104,44255.73203,44255.73288,44255.73461,1,1,0.5,0.5,12,41,0.001388889,0.000694444,0.001388889
40256,2021,2,28,44255,44255.77535,44255.77604,44255.77743,44255.77424,44255.77584,44255.77669,44255.77766,2,1,0,0.5,13,42,0.002083333,0.000694444,0.000694444
40258,2021,2,28,44255,44255.81771,44255.8184,44255.81979,44255.81744,44255.81867,44255.81938,44255.82066,1,0,0,0.5,14,43,0.000694444,0.000694444,0.001388889
40260,2021,2,28,44255,44255.86493,44255.86563,44255.86701,44255.86475,44255.86573,44255.86647,44255.86795,1,0,0,0,15,44,0.000694444,0.000694444,0.001388889
39959,2021,3,1,44256,44256.23021,44256.2316,44256.23299,44256.22887,44256.22958,44256.23027,44256.23192,0.5,0,0,0.5,1,45,0.000694444,0.000694444,0.001388889
39961,2021,3,1,44256,44256.28021,44256.2816,44256.28299,44256.27889,44256.27999,44256.28097,44256.28319,1,0,0,0,2,46,0.001388889,0.000694444,0.002083333
39963,2021,3,1,44256,44256.32396,44256.32535,44256.32743,44256.32304,44256.3244,44256.32603,44256.32797,1,1,0,0,3,47,0.001388889,0.001388889,0.002083333
39965,2021,3,1,44256,44256.37535,44256.37674,44256.37882,44256.37767,44256.37876,44256.37973,44256.38203,1,0.5,1,0,4,48,0.001388889,0.000694444,0.002777778
39967,2021,3,1,44256,44256.43785,44256.43924,44256.44132,44256.43627,44256.43723,44256.43858,44256.4415,1,1,1,0.5,5,49,0.000694444,0.001388889,0.002777778
39969,2021,3,1,44256,44256.48715,44256.48854,44256.49063,44256.48557,44256.48663,44256.48791,44256.49156,1,1,2,0,6,50,0.000694444,0.001388889,0.003472222
39971,2021,3,1,44256,44256.53646,44256.53785,44256.53993,44256.53567,44256.53752,44256.53829,44256.54022,2,0.5,1,0.5,7,51,0.002083333,0.000694444,0.001388889
39973,2021,3,1,44256,44256.58576,44256.58715,44256.58924,44256.58429,44256.58612,44256.5881,44256.59031,1,1,1,1,8,52,0.002083333,0.001388889,0.002777778
39975,2021,3,1,44256,44256.63507,44256.63646,44256.63854,44256.63574,44256.63685,44256.63782,44256.64127,1,0.5,2,1,9,53,0.001388889,0.000694444,0.003472222
39979,2021,3,1,44256,44256.73854,44256.73993,44256.74201,44256.74038,44256.74199,44256.74464,44256.74844,1.5,1,1,0.5,10,54,0.001388889,0.002777778,0.003472222
39981,2021,3,1,44256,44256.78785,44256.78924,44256.79132,44256.79407,44256.79544,44256.79628,44256.79852,1,0,0.5,0,11,55,0.001388889,0.000694444,0.002083333
39983,2021,3,1,44256,44256.83368,44256.83507,44256.83646,44256.83475,44256.83625,44256.83685,44256.83869,1.5,0,1,1,12,56,0.001388889,0.000694444,0.001388889
39985,2021,3,1,44256,44256.88299,44256.88438,44256.88576,44256.88098,44256.88191,44256.883,44256.88449,0,0,0.5,0,13,57,0.000694444,0.001388889,0.001388889
39959,2021,3,2,44257,44257.23021,44257.2316,44257.23299,44257.22978,44257.2305,44257.23209,44257.23465,0,2,0,0,1,58,0.000694444,0.002083333,0.002083333
39961,2021,3,2,44257,44257.28021,44257.2816,44257.28299,44257.2803,44257.28186,44257.2826,44257.28466,1,1,0,0,2,59,0.001388889,0.000694444,0.002083333
39963,2021,3,2,44257,44257.32396,44257.32535,44257.32743,44257.32288,44257.32397,44257.32483,44257.32677,1,0.5,0,1,3,60,0.001388889,0.000694444,0.002083333
39965,2021,3,2,44257,44257.37535,44257.37674,44257.37882,44257.3794,44257.38032,44257.38118,44257.38333,0,0,1,0,4,61,0.000694444,0.000694444,0.002777778
39967,2021,3,2,44257,44257.43785,44257.43924,44257.44132,44257.43596,44257.43755,44257.43911,44257.44168,0.5,1,2,1,5,62,0.002083333,0.001388889,0.002777778
39969,2021,3,2,44257,44257.48715,44257.48854,44257.49063,44257.4916,44257.49295,44257.49441,44257.49711,1,1,2,1,6,63,0.001388889,0.001388889,0.002777778
39971,2021,3,2,44257,44257.53646,44257.53785,44257.53993,44257.54688,44257.54847,44257.54933,44257.55141,2,1,1,1,7,64,0.001388889,0.001388889,0.002083333
39973,2021,3,2,44257,44257.58576,44257.58715,44257.58924,44257.60211,44257.60375,44257.60537,44257.60855,1,0.5,3,0,8,65,0.001388889,0.001388889,0.003472222
39975,2021,3,2,44257,44257.63507,44257.63646,44257.63854,44257.6538,44257.65493,44257.65591,44257.6595,1,0.5,1,0,9,66,0.001388889,0.000694444,0.003472222
39977,2021,3,2,44257,44257.68854,44257.68993,44257.69201,44257.70441,44257.70624,44257.70711,44257.70957,2,0.5,1,0.5,10,67,0.001388889,0.001388889,0.002083333
39979,2021,3,2,44257,44257.73854,44257.73993,44257.74201,44257.7549,44257.75683,44257.75808,44257.76223,2,0,1.5,0.5,11,68,0.001388889,0.001388889,0.004166667
39981,2021,3,2,44257,44257.78785,44257.78924,44257.79132,44257.81082,44257.81229,44257.81303,44257.81509,1,0.5,0,0,12,69,0.001388889,0.000694444,0.002083333
39983,2021,3,2,44257,44257.83368,44257.83507,44257.83646,44257.85192,44257.85301,44257.85388,44257.85545,0,0,0,1,13,70,0.001388889,0.000694444,0.001388889
39985,2021,3,2,44257,44257.88299,44257.88438,44257.88576,44257.89716,44257.89885,44257.89959,44257.90131,2,0.5,0,0,14,71,0.002083333,0.000694444,0.001388889
40232,2021,3,3,44258,44258.22951,44258.23021,44258.2316,44258.22911,44258.22984,44258.23045,44258.23188,0,0,0,0,1,72,0.000694444,0.000694444,0.001388889
40234,2021,3,3,44258,44258.27118,44258.27188,44258.27326,44258.27058,44258.27213,44258.27275,44258.27493,1,0,0,0,2,73,0.001388889,0.000694444,0.002083333
40236,2021,3,3,44258,44258.32049,44258.32118,44258.32257,44258.3187,44258.31997,44258.32068,44258.32346,1,0.5,1,0,3,74,0.001388889,0.000694444,0.002777778
